,SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,PREVIOUS_LOANS_COUNT,PREV_BUR_MEAN_DAYS_CREDIT,PREV_BUR_MEAN_CREDIT_DAY_OVERDUE,PREV_BUR_MEAN_DAYS_CREDIT_ENDDATE,PREV_BUR_MEAN_DAYS_ENDDATE_FACT,PREV_BUR_MEAN_AMT_CREDIT_MAX_OVERDUE,PREV_BUR_MEAN_CNT_CREDIT_PROLONG,PREV_BUR_MEAN_AMT_CREDIT_SUM,PREV_BUR_MEAN_AMT_CREDIT_SUM_DEBT,PREV_BUR_MEAN_AMT_CREDIT_SUM_LIMIT,PREV_BUR_MEAN_AMT_CREDIT_SUM_OVERDUE,PREV_BUR_MEAN_DAYS_CREDIT_UPDATE,PREV_BUR_MEAN_AMT_ANNUITY,PREV_BUR_MEAN_MONTHS_BALANCE_MEAN,PREVIOUS_APPLICATION_COUNT,PREV_APPL_MEAN_AMT_ANNUITY,PREV_APPL_MEAN_AMT_APPLICATION,PREV_APPL_MEAN_AMT_DOWN_PAYMENT,PREV_APPL_MEAN_HOUR_APPR_PROCESS_START,PREV_APPL_MEAN_NFLAG_LAST_APPL_IN_DAY,PREV_APPL_MEAN_RATE_DOWN_PAYMENT,PREV_APPL_MEAN_DAYS_DECISION,PREV_APPL_MEAN_SELLERPLACE_AREA,PREV_APPL_MEAN_CNT_PAYMENT,PREV_APPL_MEAN_DAYS_FIRST_DRAWING,PREV_APPL_MEAN_DAYS_FIRST_DUE,PREV_APPL_MEAN_DAYS_LAST_DUE,PREV_APPL_MEAN_NFLAG_INSURED_ON_APPROVAL,PREV_APPL_MEAN_INSTALL_MEAN_NUM_INSTALMENT_VERSION,PREV_APPL_MEAN_INSTALL_MEAN_NUM_INSTALMENT_NUMBER,PREV_APPL_MEAN_INSTALL_MEAN_AMT_INSTALMENT,CREDIT_INCOME_RATIO,CREDIT_ANNUITY_RATIO,ANNUITY_INCOME_RATIO,CREDIT_GOODS_RATIO,INCOME_GOODS_DIFF,INCOME_EXT_RATIO,LAST_PHONE_EMPLOYED_RATIO,CAR_EMPLOYED_RATIO,FLAG_CONTACTS_SUM,CNT_NON_CHILDREN,EXT_SOURCE_SUM,EXT_SOURCE_MAX,EXT_SOURCE_VAR,OBS_DEF_30_MUL,OBS_30_CREDIT_RATIO,FLAGS_DOCUMENTS_SUM,ENQ_CREDIT_RATIO,CODE_GENDER_F,FLAG_OWN_CAR_N,FLAG_OWN_REALTY_N,NAME_TYPE_SUITE_CHILDREN,NAME_TYPE_SUITE_FAMILY,NAME_TYPE_SUITE_GROUP_OF_PEOPLE,NAME_TYPE_SUITE_OTHER_A,NAME_TYPE_SUITE_OTHER_B,NAME_TYPE_SUITE_SPOUSE_PARTNER,NAME_INCOME_TYPE_BUSINESSMAN,NAME_INCOME_TYPE_COMMERCIAL_ASSOCIATE,NAME_INCOME_TYPE_STATE_SERVANT,NAME_INCOME_TYPE_STUDENT,NAME_INCOME_TYPE_UNEMPLOYED,NAME_INCOME_TYPE_WORKING,NAME_EDUCATION_TYPE_ACADEMIC_DEGREE,NAME_EDUCATION_TYPE_HIGHER_EDUCATION,NAME_EDUCATION_TYPE_INCOMPLETE_HIGHER,NAME_EDUCATION_TYPE_LOWER_SECONDARY,NAME_FAMILY_STATUS_CIVIL_MARRIAGE,NAME_FAMILY_STATUS_MARRIED,NAME_FAMILY_STATUS_SEPARATED,NAME_FAMILY_STATUS_SINGLE_NOT_MARRIED,NAME_FAMILY_STATUS_WIDOW,NAME_HOUSING_TYPE_CO_OP_APARTMENT,NAME_HOUSING_TYPE_HOUSE_APARTMENT,NAME_HOUSING_TYPE_MUNICIPAL_APARTMENT,NAME_HOUSING_TYPE_OFFICE_APARTMENT,NAME_HOUSING_TYPE_RENTED_APARTMENT,NAME_HOUSING_TYPE_WITH_PARENTS,OCCUPATION_TYPE_ACCOUNTANTS,OCCUPATION_TYPE_CLEANING_STAFF,OCCUPATION_TYPE_COOKING_STAFF,OCCUPATION_TYPE_CORE_STAFF,OCCUPATION_TYPE_DRIVERS,OCCUPATION_TYPE_HR_STAFF,OCCUPATION_TYPE_HIGH_SKILL_TECH_STAFF,OCCUPATION_TYPE_IT_STAFF,OCCUPATION_TYPE_LABORERS,OCCUPATION_TYPE_LOW_SKILL_LABORERS,OCCUPATION_TYPE_MANAGERS,OCCUPATION_TYPE_MEDICINE_STAFF,OCCUPATION_TYPE_PRIVATE_SERVICE_STAFF,OCCUPATION_TYPE_REALTY_AGENTS,OCCUPATION_TYPE_SALES_STAFF,OCCUPATION_TYPE_SECRETARIES,OCCUPATION_TYPE_SECURITY_STAFF,OCCUPATION_TYPE_WAITERS_BARMEN_STAFF,WEEKDAY_APPR_PROCESS_START_FRIDAY,WEEKDAY_APPR_PROCESS_START_MONDAY,WEEKDAY_APPR_PROCESS_START_SATURDAY,WEEKDAY_APPR_PROCESS_START_SUNDAY,WEEKDAY_APPR_PROCESS_START_THURSDAY,WEEKDAY_APPR_PROCESS_START_TUESDAY,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,ORGANIZATION_TYPE_ADVERTISING,ORGANIZATION_TYPE_AGRICULTURE,ORGANIZATION_TYPE_BANK,ORGANIZATION_TYPE_BUSINESS_ENTITY_TYPE_1,ORGANIZATION_TYPE_BUSINESS_ENTITY_TYPE_2,ORGANIZATION_TYPE_BUSINESS_ENTITY_TYPE_3,ORGANIZATION_TYPE_CLEANING,ORGANIZATION_TYPE_CONSTRUCTION,ORGANIZATION_TYPE_CULTURE,ORGANIZATION_TYPE_ELECTRICITY,ORGANIZATION_TYPE_EMERGENCY,ORGANIZATION_TYPE_GOVERNMENT,ORGANIZATION_TYPE_HOTEL,ORGANIZATION_TYPE_HOUSING,ORGANIZATION_TYPE_INDUSTRY_TYPE_1,ORGANIZATION_TYPE_INDUSTRY_TYPE_10,ORGANIZATION_TYPE_INDUSTRY_TYPE_11,ORGANIZATION_TYPE_INDUSTRY_TYPE_12,ORGANIZATION_TYPE_INDUSTRY_TYPE_13,ORGANIZATION_TYPE_INDUSTRY_TYPE_2,ORGANIZATION_TYPE_INDUSTRY_TYPE_3,ORGANIZATION_TYPE_INDUSTRY_TYPE_4,ORGANIZATION_TYPE_INDUSTRY_TYPE_5,ORGANIZATION_TYPE_INDUSTRY_TYPE_6,ORGANIZATION_TYPE_INDUSTRY_TYPE_7,ORGANIZATION_TYPE_INDUSTRY_TYPE_8,ORGANIZATION_TYPE_INDUSTRY_TYPE_9,ORGANIZATION_TYPE_INSURANCE,ORGANIZATION_TYPE_KINDERGARTEN,ORGANIZATION_TYPE_LEGAL_SERVICES,ORGANIZATION_TYPE_MEDICINE,ORGANIZATION_TYPE_MILITARY,ORGANIZATION_TYPE_MOBILE,ORGANIZATION_TYPE_OTHER,ORGANIZATION_TYPE_POLICE,ORGANIZATION_TYPE_POSTAL,ORGANIZATION_TYPE_REALTOR,ORGANIZATION_TYPE_RELIGION,ORGANIZATION_TYPE_RESTAURANT,ORGANIZATION_TYPE_SCHOOL,ORGANIZATION_TYPE_SECURITY,ORGANIZATION_TYPE_SECURITY_MINISTRIES,ORGANIZATION_TYPE_SELF_EMPLOYED,ORGANIZATION_TYPE_SERVICES,ORGANIZATION_TYPE_TELECOM,ORGANIZATION_TYPE_TRADE_TYPE_1,ORGANIZATION_TYPE_TRADE_TYPE_2,ORGANIZATION_TYPE_TRADE_TYPE_3,ORGANIZATION_TYPE_TRADE_TYPE_4,ORGANIZATION_TYPE_TRADE_TYPE_5,ORGANIZATION_TYPE_TRADE_TYPE_6,ORGANIZATION_TYPE_TRADE_TYPE_7,ORGANIZATION_TYPE_TRANSPORT_TYPE_1,ORGANIZATION_TYPE_TRANSPORT_TYPE_2,ORGANIZATION_TYPE_TRANSPORT_TYPE_3,ORGANIZATION_TYPE_TRANSPORT_TYPE_4,ORGANIZATION_TYPE_UNIVERSITY,FONDKAPREMONT_MODE_NOT_SPECIFIED,FONDKAPREMONT_MODE_ORG_SPEC_ACCOUNT,FONDKAPREMONT_MODE_REG_OPER_ACCOUNT,FONDKAPREMONT_MODE_REG_OPER_SPEC_ACCOUNT,HOUSETYPE_MODE_BLOCK_OF_FLATS,HOUSETYPE_MODE_SPECIFIC_HOUSING,HOUSETYPE_MODE_TERRACED_HOUSE,WALLSMATERIAL_MODE_BLOCK,WALLSMATERIAL_MODE_MIXED,WALLSMATERIAL_MODE_MONOLITHIC,WALLSMATERIAL_MODE_OTHERS,WALLSMATERIAL_MODE_PANEL,WALLSMATERIAL_MODE_WOODEN,EMERGENCYSTATE_MODE_NO
50716,102313,2,171000.0,270000.0,13500.0,0.0186309814453125,-12661,-1368,-3560.0,-4490,9.0,1,0,1,0,0,2,15,0,0,0,0,0.293701171875,0.33984375,0.86572265625,0.01439666748046875,0.0,0.970703125,0.75537109375,0.02130126953125,0.1033935546875,0.04168701171875,0.208251953125,0.0189971923828125,0.07562255859375,0.0,0.01910400390625,0.0,0.0,-302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2180.5,0.0,-1084.5,-1389.5,0.0,0.0,146250.0,0.0,0.0,0.0,-480.0,6516.0,-18.95,1.0,6318.36,115182.0,0.0,14.0,1.0,0.0,-302.0,2105.0,24.0,365243.0,-271.0,365243.0,0.0,1.0,5.0,6318.36,1.5789473683287167,19.999999985185184,0.07894736841643583,0.9999999999629628,0.6333333333333333,197520.56107101482,0.22076023553187307,-0.006578947416512773,3,2.0,1.499267578125,0.86572265625,0.06732070446014404,0.0,26999999999.999996,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
50717,102314,1,225000.0,675000.0,28728.0,0.010009765625,-17199,-6824,-831.0,-749,3.0,1,0,1,1,0,2,13,0,0,0,0,0.506340409421869,0.71435546875,0.53369140625,0.0855712890625,0.10418701171875,0.9833984375,0.775390625,0.0218963623046875,0.2069091796875,0.166748046875,0.208251953125,0.0872802734375,0.06982421875,0.0,0.0,0.0,0.0,-476.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1052.5,0.0,-131.7888888888889,-926.4285714285714,0.0,0.0,197292.88499999998,44760.375,0.0,0.0,-479.3,6516.0,-18.95,6.0,12241.6875,88724.6475,5401.3769999999995,10.833333333333334,1.0,0.110786297317592,-1847.0,801.6666666666666,9.666666666666666,303922.6666666667,-1810.3333333333333,59318.0,0.0,0.8888888888888888,5.75,13149.712875,2.9999999998666667,23.496240593324895,0.12767999999432533,0.9999999999851853,0.3333333333333333,421584.0493674922,0.06975381018428166,-0.0004396248541026155,4,1.0,1.754387284421869,0.71435546875,0.008517538379309134,0.0,67499999999.99999,1,1.4814814814595338e-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
50718,102316,2,270000.0,713889.0,43803.0,0.072509765625,-15666,365243,-3216.0,-2529,5.0,1,0,1,0,0,1,15,0,0,0,0,0.506340409421869,0.7099609375,0.609375,0.237548828125,0.176513671875,0.9951171875,0.75537109375,0.02130126953125,0.189697265625,0.5,0.208251953125,0.048187255859375,0.07562255859375,0.0,0.042388916015625,3.0,0.0,-546.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,-1188.0,0.0,-842.7142857142857,-1486.75,0.0,0.0,164257.94571428574,87852.0,0.0,0.0,-662.8571428571429,6516.0,-18.95,5.0,34467.915,263878.2,5490.0,14.2,1.0,0.0931695469525916,-333.4,899.2,14.0,365243.0,-437.0,182439.0,0.5,1.0,5.0,27665.685,2.644033333235406,16.297719330571486,0.16223333332732467,1.0791972788952502,0.40816326530612246,443069.65219032305,-0.0014948951793328032,1.368951629425644e-05,2,2.0,1.825676346921869,0.7099609375,0.006910553014797104,0.0,237962.20679264402,1,4.202333976231567e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
50719,102317,0,360000.0,1006920.0,51412.5,0.072509765625,-22308,365243,-7876.0,-3759,11.0,1,0,1,1,0,1,10,0,0,0,0,0.31884765625,0.669921875,0.26513671875,0.291259765625,0.439453125,0.97509765625,0.75537109375,0.02130126953125,0.27587890625,0.333251953125,0.208251953125,0.0,0.07562255859375,0.0,0.07598876953125,0.0,0.0,-1652.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,-758.5,0.0,-1.0,-1810.0,0.0,0.0,490852.0125,375652.125,51651.0,0.0,-213.5,0.0,-12.375,1.0,10207.665,135175.5,45000.0,16.0,1.0,0.3400964647568652,-1652.0,1500.0,12.0,365243.0,-1621.0,-1351.0,0.0,1.1,5.5,12152.893500000002,2.7969999999223054,19.5851203463,0.142812499996033,1.1187999999875688,0.4,1357738.8462402008,-0.004523016183622328,3.0116935847364166e-05,3,2.0,1.25390625,0.669921875,0.03222099939982096,0.0,100691999999.99998,1,9.93127557293597e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
50720,102318,0,112500.0,158301.0,15552.0,0.046234130859375,-24695,-2392,-14848.0,-4079,12.0,1,0,1,0,0,1,12,0,0,0,0,0.506340409421869,0.3056640625,0.53369140625,0.0164947509765625,0.07647705078125,0.97802734375,0.75537109375,0.00189971923828125,0.0689697265625,0.04168701171875,0.208251953125,0.048187255859375,0.07562255859375,0.0,0.0035991668701171875,0.0,0.0,-417.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1052.5,0.0,-131.7888888888889,-926.4285714285714,0.0,0.0,197292.88499999998,44760.375,0.0,0.0,-479.3,6516.0,-18.95,1.0,8058.06,80955.0,16191.0,15.0,1.0,0.2034975639234052,-417.0,250.0,10.0,365243.0,-386.0,-146.0,0.0,1.1111111111111112,5.0,8919.22,1.4071199998749226,10.178819437899422,0.138239999987712,1.0659999999282155,0.7575757575757576,210792.0246837461,0.17433110440773875,-0.005016722428999676,3,2.0,1.345695878171869,0.53369140625,0.010335060304342157,0.0,15830099999.999998,1,6.317079487412141e-06,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
50721,102319,0,135000.0,314055.0,17167.5,0.0031223297119140625,-13605,-1133,-5872.0,-5870,1.0,1,0,1,0,0,3,10,0,0,0,0,0.506340409421869,0.48388671875,0.4794921875,0.08800634765625,0.07647705078125,0.9816,0.75537109375,0.02130126953125,0.137939453125,0.166748046875,0.208251953125,0.048187255859375,0.07562255859375,0.0,0.0035991668701171875,0.0,0.0,-377.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-771.1666666666666,0.0,-365.3333333333333,-806.125,0.0,0.0,58876.30875,11311.65,0.0,0.0,-362.0,3907.35,-19.875,3.0,8205.1875,113878.5,0.0,11.333333333333334,1.0,0.0,-330.0,71.66666666666667,21.0,365243.0,-345.0,365243.0,0.0,1.0,6.5,7675.155,2.3263333331610125,18.29357797099544,0.12716666665724694,1.3167924527749773,0.5660377358490566,281541.9898371162,0.3327449279147831,-0.0008826125408880189,3,2.0,1.469719315671869,0.506340409421869,0.000138256350006792,0.0,31405499999.999996,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
50722,102320,0,165150.0,595759.5,39811.5,0.0226287841796875,-23372,365243,-11032.0,-5138,9.0,1,0,1,0,0,2,9,0,0,0,0,0.506340409421869,0.6943359375,0.73388671875,0.0618896484375,0.062286376953125,0.9814453125,0.74853515625,0.03179931640625,0.2069091796875,0.166748046875,0.208251953125,0.04278564453125,0.0504150390625,0.0,0.0,0.0,0.0,-1365.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,-1334.5,0.0,-56.0,-446.5,0.0,0.0,255519.0,0.0,0.0,0.0,-373.5,3402.0,-21.75,11.0,14249.526428571427,126000.0,3354.75,9.545454545454545,1.0,0.0651575783195063,-413.1818181818182,-1.0,7.714285714285714,365243.0,-670.0,-490.0,0.5,1.2371031746031746,4.069444444444445,23296.305982142858,3.6073841959668558,14.96450773897881,0.24106267028513095,1.171601769888464,0.3247787610619469,225031.6642391992,-0.003737237948332008,2.464112932966159e-05,2,2.0,1.934563065671869,0.73388671875,0.009853767307079354,0.0,59575949999.99999,1,1.1749707725823094e-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
50723,102321,1,99000.0,622413.0,33894.0,0.0202484130859375,-15848,-4148,-2726.0,-4964,9.0,1,0,1,0,0,3,13,0,0,0,0,0.506340409421869,0.383056640625,0.716796875,0.08251953125,0.080078125,0.97607421875,0.673828125,0.008697509765625,0.137939453125,0.166748046875,0.208251953125,0.11260986328125,0.06719970703125,0.0,0.0,0.0,0.0,-2116.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,-2070.8333333333335,0.0,-1566.6666666666667,-1602.8333333333333,0.0,0.0,202171.41,0.0,0.0,0.0,-759.8333333333334,17136.0,-44.666666666666664,4.0,7709.3775,42089.625,4573.5,11.25,1.0,0.0668467409697327,-1649.25,536.25,12.0,365243.0,-2264.5,-1934.5,0.5,1.0,6.5,7702.17375,6.28699999936495,18.363515661071716,0.34236363632905414,1.257399999974598,0.2,138112.5146155999,0.5101253628498682,-0.002169720352386018,3,2.0,1.606193925046869,0.716796875,0.01898592839923098,0.0,62241299999.99999,1,3.2133004933506646e-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
50724,102322,0,202500.0,942300.0,30528.0,0.005001068115234375,-22149,365243,-7432.0,-3997,9.0,1,0,1,0,0,3,12,0,0,0,0,0.506340409421869,0.1898193359375,0.53369140625,0.00820159912109375,0.0,0.966796875,0.54443359375,0.0045013427734375,0.03448486328125,0.04168701171875,0.08331298828125,0.01540374755859375,0.0066986083984375,0.0,0.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1052.5,0.0,-131.7888888888889,-926.4285714285714,0.0,0.0,197292.88499999998,44760.375,0.0,0.0,-479.3,6516.0,-18.95,2.0,14651.1,131490.0,0.0,12.5,1.0,0.0,-272.0,700.0,12.0,365243.0,-241.0,365243.0,0.0,1.0,4.0,14651.1,4.653333333103539,30.866745272907906,0.15075555554811085,1.3959999999793187,0.3,379425.644430743,0.0,2.464112932966159e-05,2,1.0,1.229851151609369,0.53369140625,0.024353518636466075,2.0,471147.6442617787,1,1.0612331529124352e-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
50725,102323,0,270000.0,792162.0,38241.0,0.046234130859375,-22948,-348,-1104.0,-325,9.0,1,0,1,0,0,1,14,0,0,0,1,0.506340409421869,0.60546875,0.6591796875,0.08251953125,0.07562255859375,0.99658203125,0.95263671875,0.035400390625,0.137939453125,0.166748046875,0.04168701171875,0.048187255859375,0.06719970703125,0.0,0.0,1.0,0.0,-159.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-318.5,0.0,15817.0,-926.4285714285714,0.0,0.0,556875.0,0.0,0.0,0.0,-7.0,12258.855,-9.5,3.0,13061.534999999998,105513.90000000001,0.0,14.0,1.0,0.0,-329.3333333333333,190.66666666666666,10.666666666666666,365243.0,-381.5,182376.5,0.0,1.0833333333333335,3.25,14853.79875,2.933933333224669,20.71499175735075,0.14163333332808764,1.2573999999800414,0.42857142857142855,409593.7863105603,0.4568965648533495,-0.02586206970868016,3,2.0,1.770988846921869,0.6591796875,0.0040079041818163455,0.0,792154.0784592154,1,3.7871041528906072e-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
